,estim1,estim2,ans1,ans2
227,-0.0,0.0,0.0,0.0
228,-0.0,0.0,0.0,0.0
229,-0.03435813064470285,0.0,0.0,0.0
230,0.008937139180582714,0.0,0.04589232422759523,0.0
231,0.0,0.0,0.0,0.0
232,-0.0,0.0,0.0,0.0
233,-0.06622294006538014,0.0,0.02855886379705509,0.0
234,-0.0,0.0,0.0,0.0
235,0.018749151465582183,0.0,0.19831073148213327,0.0
236,0.0,-0.0,0.0,0.0
237,-0.03832748799782877,-0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.838376108971938,0.0,0.25086795223680325,0.0
240,0.0,0.0,0.14643741179196396,0.0
241,0.07418027330724783,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,-0.0,-0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.08216854941090734,0.0,0.18209738723731367,0.0
246,0.054936278137975095,0.0,0.19505066112485248,0.0
247,-0.030166627312255043,-0.0,0.1409882550166105,0.0
248,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
251,0.09078607039675142,0.0,0.08883010034302016,0.0
252,0.0,-0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
254,0.03508398944101692,0.0,0.0,0.0
255,0.0,0.0,0.07333305803612922,0.0
256,0.6695269422907484,0.0,0.08810179869292536,0.0
257,1.253996667169019,0.0,0.0743839764318848,0.0
258,1.6980233006763923,0.01927830923063082,1.7856751317292452,0.0
259,0.06790978819526558,0.0,0.0,0.0
260,0.0,0.0,0.21739996822925284,0.0
261,0.0,0.0,0.02119431555164949,0.0
262,0.0,0.0,0.11190131585334427,0.0
263,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
266,-0.0,-0.0,0.0,0.0
267,0.0,0.0,3.536642848383039,0.0
268,0.07895616977768982,0.0,0.3287138538815174,0.0
269,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0
271,0.062145436750060075,0.0,0.0,0.0
272,0.1325753075633333,0.0,0.03910758463293547,0.0
273,0.09554348037792945,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0
275,-0.028024659422871245,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0
277,0.0,-0.0,0.7778177113347686,0.0
278,0.03831243471371383,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0
280,0.0,0.0,0.18969164799192453,0.0
281,8.228282848599205,1.0882910814657922,2.6221593643191827,0.012722404344219713
282,0.0,0.0,0.019403123303289468,0.0
283,0.0,0.0,0.0,0.0
284,0.08916568559731498,-0.0,0.36129620301150717,0.0
285,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0
287,0.06545579477637657,0.0,0.3219282339778496,0.0
288,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0
292,-0.0,0.0,0.0,0.0
293,-0.0,0.0,0.0,0.0
294,0.028291481084581023,0.0,0.06006074365827487,0.0
295,0.0,0.0,1.399184616953358,1.1268765685493947
296,0.0,-0.004732631165602395,0.07862977280094288,0.0
297,0.0,0.0,0.0,0.0
298,-0.0,0.0,0.0,0.0
299,0.0,0.0,0.12491615635213442,0.0
300,0.0,0.0,0.0,0.0
301,0.0,-0.0,0.07603044037738814,0.0
302,3.0288788674238307,0.16239450504647418,3.8207562425101544,0.04393249544541165
303,0.0,0.0,0.0,0.0
304,0.0,0.0,0.16302570165104233,0.0
305,-0.007918137483083038,-0.0,0.0,0.0
306,0.011758045395910634,-0.0,0.0030219079132102343,0.0
307,0.0938134530909775,0.0,0.021932538559361708,0.0
308,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.025701832046855076,0.0,0.0,0.0
311,0.0,-0.0,0.14076965228218352,0.0
312,0.07543400940294913,-0.0,0.2017607065001782,0.0
313,0.040405545452900024,0.0,0.1915385582985636,0.0
314,0.0,0.0,0.30518816784191877,0.0
315,0.056095160937572046,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0
317,-0.0,0.0,0.0,0.0
318,0.03665058735978537,0.0,0.0,0.0
319,0.0,0.0,0.017553906311952742,0.0
320,-0.005322194235917219,0.0,0.0,0.0
321,0.0,-0.0,0.0,0.0
322,-0.009783952435223819,0.0,0.11119018022890668,0.0
323,5.811758550397595,1.101667502502773,14.311587781958579,0.0
324,0.0,0.0,0.3496767623291211,0.0
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.010869713136324717,0.0
328,0.04128215716761661,0.0,0.0,0.0
329,-0.05210436805999006,-0.0,0.17131465825936523,0.0
330,0.22639010312555496,-0.0,0.17249241267738863,0.0
331,0.0,0.0,0.0,0.0
332,0.023642261081047774,0.0,0.037685800304980366,0.0
333,0.0,0.0,0.0,0.0
334,0.0501252573379316,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0
336,0.07540293449480544,0.0,0.0,0.0
337,0.0,-0.0,0.0,0.0
338,-0.02668980285166168,0.0,0.1380409144344437,0.0
339,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0
341,0.013137885757662495,0.0,0.014321392377589944,0.0
342,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0
344,0.0,-0.0,0.4540636504510231,0.0
345,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0
347,0.0,-0.0,0.0,0.0
348,0.013529931376410266,0.0,0.202614584230273,0.0
349,0.042545664693357424,-0.0,0.0,0.0
350,-0.0,-0.0,0.4031431882350426,0.0
351,0.0,-0.0,0.26349138534288385,0.0
352,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0
354,-0.004738461329682469,0.0,0.08445138831760735,0.0
355,-0.0,-0.0,0.0,0.0
356,0.0,-0.0,0.0,0.0
357,-0.0,-0.0,0.0,0.0
358,0.0,-0.0,0.0,0.0
359,-0.0,0.0,0.0,0.0
360,-0.04905084018809068,0.0,0.08732641151476185,0.0
361,-0.0,-0.0,0.0,0.0
