,fuel_cell,demand,Solar,Wind,off_wind,Pump,ESS,sess
1898,1.3542508059422185,56.13456205789701,0.0,2.5454406079913823,8.967495460722585,16.64,15.47256347461217,1.4026400653141027
1899,1.3433088054021376,55.68100913722707,0.0,2.127726982770221,8.420977806744533,16.64,15.403222634538894,1.3970295050528463
1900,1.3474441217392685,55.852420644266346,0.0,1.7074536324215088,7.682169071476798,16.64,15.145613887238753,1.391441387032635
1901,1.3612159718647798,56.423272640167276,0.0,1.2457121953818893,5.9169138181802605,16.64,12.632144865313181,1.3858756214845045
1902,1.392558584589431,57.72244398370912,0.0,0.8951323076116335,3.947362123331026,16.117143332919458,6.912873600159081,1.3803321189985664
1903,1.4336448647449191,59.425496574112955,0.5512408862181698,0.6778324791563209,2.3616338760650355,10.917143332919458,2.1013219522121074,1.3748107905225722
1904,1.505640785567075,62.409773539335,6.747282038174812,0.3792502389163807,1.2201772625260332,5.717143332919458,0.5524037664534435,0.0
1905,1.630302928833483,67.57709910912845,15.553614209502307,0.2470464087357719,0.5619310529309555,0.5171433329194581,0.0,0.0
1906,1.6738784285317114,69.38333144163369,23.60428561249973,0.2550446254452294,0.24842831453997788,0.5171433329194581,0.0,0.0
1907,1.6613915481888346,68.86574226506377,29.8196482716538,0.4522437978004621,0.22471495831164645,3.4808813375525443,0.0,0.0
1908,1.6355744534457697,67.79560717586891,33.672759280006126,0.8945702516982025,0.3899358984994779,5.856280733881753,5.939489617282184,0.0
1909,1.5309826464602563,63.460209881502166,35.14736726951639,1.4757650699456428,0.4475664244348855,11.056280733881753,12.115731658813054,0.0
1910,1.576109787847985,65.330758754436,33.558984725469855,1.9800773708014938,0.364400090477318,16.256280733881752,18.2672687321778,0.0
1911,1.5994999991913597,66.30029797452787,29.502984496397026,2.1218188187946634,0.3431493671899197,16.64,24.394199657249086,0.0
1912,1.5929052578747755,66.02694172909148,23.65790027877095,2.0754703899383435,0.28078110509606,16.64,27.6991511662539,0.0
1913,1.605623944146209,66.55413940965846,15.571460958718971,1.8945165628291039,0.24431328815827638,16.64,26.29526157342302,0.0
1914,1.6031102127641699,66.44994363614087,6.876632258919005,1.6792979513208481,0.369674839527607,16.64,20.783997408392516,0.0
1915,1.6219577040965216,67.23118420634343,0.6192658075906124,1.8725071529019834,0.6769540065982149,16.64,14.704066921183355,0.0
1916,1.647525876885312,68.29100132132814,0.0,1.9936459285409807,0.9383699494611375,15.986475143778545,8.504066921183354,0.0
1917,1.6105941421822674,66.76015729709182,0.0,2.0430929826100814,1.185387445149933,15.986475143778545,3.966520609828623,0.0
1918,1.5746302025136674,65.2694289960155,0.0,2.2105616894458233,1.5309270748268082,15.986475143778545,1.5368628780770757,0.0
1919,1.5672815108296398,64.96482102563708,0.0,2.5179901163864056,2.0510562713298066,15.986475143778545,0.0,0.0
1920,1.5648385679490266,64.8635594807785,0.0,2.4870594087096682,2.4990242948371137,14.727431445594107,0.0,0.0
1921,1.4603202964814141,60.53121028066059,0.0,2.478008802081933,2.6505937943188354,14.727431445594107,0.0,0.0
1922,1.3941387529884648,57.787942974493006,0.0,2.4772394070875063,2.4534777821203098,14.727431445594107,0.0,0.0
1923,1.3805004501253493,57.22262659803253,0.0,2.507545673596676,2.431322668646978,14.727431445594107,0.0,0.0
1924,1.3883159233008797,57.546582959777794,0.0,2.4953521479594007,2.8404201382345264,14.727431445594107,0.0,0.0
